name,id,nametype,recclass,mass,fall,GeoLocation,year,Country,Continent
Middlesbrough,16632,Valid,Stony,1600,Fell,"(54.566670, -1.166670)",1881,United Kingdom,EU
Pacula,18068,Valid,Stony,3400,Fell,"(21.050000, -99.300000)",1881,Mexico,NA
Grossliebenthal,11208,Valid,Stony,8000,Fell,"(46.350000, 30.583330)",1881,Ukraine,EU
Pirgunje,18834,Valid,Stony,842,Fell,"(25.800000, 88.450000)",1882,Bangladesh,AS
Pavlovka,18177,Valid,Stony,2000,Fell,"(52.033330, 43.000000)",1882,Russia,EU
Fukutomi,10836,Valid,Stony,11620,Fell,"(33.183330, 130.200000)",1882,Japan,AS
Mocs,16709,Valid,Stony,300000,Fell,"(46.800000, 24.033330)",1882,Romania,EU
St. Caprais-de-Quinsac,23081,Valid,Stony,360,Fell,"(44.750000, 0.050000)",1883,France,EU
Ngawi,16966,Valid,Stony,1393,Fell,"(-7.450000, 111.416670)",1883,Indonesia,AS
Alfianello,466,Valid,Stony,228000,Fell,"(45.266670, 10.150000)",1883,Italy,EU
Pirthalla,18835,Valid,Stony,1161,Fell,"(29.583330, 76.000000)",1884,India,AS
Tysnes Island,24094,Valid,Stony,19860,Fell,"(60.000000, 5.616670)",1884,Norway,EU
Djati-Pengilon,7652,Valid,Stony,166000,Fell,"(-7.500000, 111.500000)",1884,Indonesia,AS
Chandpur,5321,Valid,Stony,1100,Fell,"(27.283330, 79.050000)",1885,India,AS
Mazapil,15453,Valid,Iron,4000,Fell,"(24.683330, -101.683330)",1885,Mexico,NA
Barntrup,4948,Valid,Stony,17,Fell,"(52.000000, 9.100000)",1886,Germany,EU
Bradford Woods,5128,Valid,Stony,762,Fell,"(40.500000, -80.083330)",1886,United States,NA
Novo-Urei,17933,Valid,Stony,1900,Fell,"(54.816670, 46.000000)",1886,Russia,EU
Assisi,2353,Valid,Stony,2000,Fell,"(43.033330, 12.550000)",1886,Italy,EU
Nammianthal,16902,Valid,Stony,4500,Fell,"(12.283330, 79.200000)",1886,India,AS
Kyushu,12390,Valid,Stony,45000,Fell,"(32.033330, 130.633330)",1886,Japan,AS
Cabin Creek,5186,Valid,Iron,48500,Fell,"(35.500000, -93.500000)",1886,United States,NA
De Cewsville,6621,Valid,Stony,340,Fell,"(43.000000, -80.000000)",1887,Canada,NA
Lalitpur,12451,Valid,Stony,372,Fell,"(24.450000, 78.566670)",1887,India,AS
Phu Hong,18809,Valid,Stony,500,Fell,"(11.250000, 108.583330)",1887,Vietnam,AS
Bielokrynitschie,5043,Valid,Stony,1900,Fell,"(50.133330, 27.166670)",1887,Ukraine,EU
Ochansk,17979,Valid,Stony,500000,Fell,"(57.783330, 55.266670)",1887,Russia,EU
Ferguson,10088,Valid,Stony,220,Fell,"(36.100000, -81.416670)",1889,United States,NA
Mighei,16634,Valid,Stony,8000,Fell,"(48.066670, 30.966670)",1889,Ukraine,EU
Lundsg神rd,14755,Valid,Stony,11000,Fell,"(56.216670, 13.033330)",1889,Sweden,EU
Ergheo,10044,Valid,Stony,20000,Fell,"(1.166670, 44.166670)",1889,Somalia,AF
Jelica,12078,Valid,Stony,34000,Fell,"(43.833330, 20.441670)",1889,Serbia,EU
Nawapali,16927,Valid,Stony,105,Fell,"(21.250000, 83.666670)",1890,India,AS
Kakangari,12230,Valid,Stony,350,Fell,"(12.383330, 78.516670)",1890,India,AS
Hassi-Jekna,11852,Valid,Iron,1250,Fell,"(28.950000, 0.816670)",1890,Algeria,AF
St. Germain-du-Pinel,23087,Valid,Stony,4000,Fell,"(48.016670, -1.150000)",1890,France,EU
Collescipoli,5403,Valid,Stony,5000,Fell,"(42.533330, 12.616670)",1890,Italy,EU
Misshof,16703,Valid,Stony,5800,Fell,"(56.666670, 23.000000)",1890,Latvia,EU
Farmington,10074,Valid,Stony,89400,Fell,"(39.750000, -97.033330)",1890,United States,NA
Forest City,10119,Valid,Stony,152000,Fell,"(43.250000, -93.666670)",1890,United States,NA
Jianshi,12087,Valid,Iron,600000,Fell,"(30.808330, 109.500000)",1890,China,AS
Gu神a,11440,Valid,Stony,1915,Fell,"(43.766670, 20.233330)",1891,Serbia,EU
Cross Roads,5476,Valid,Stony,167,Fell,"(35.633330, -78.133330)",1892,United States,NA
Bansur,4936,Valid,Stony,15000,Fell,"(27.700000, 76.333330)",1892,India,AS
Bath,4974,Valid,Stony,21000,Fell,"(45.416670, -98.316670)",1892,United States,NA
Guare棲a,11439,Valid,Stony,39000,Fell,"(38.733330, -6.016670)",1892,Spain,EU
Bherai,5039,Valid,Stony,100,Fell,"(20.833330, 71.466670)",1893,India,AS
Pricetown,18888,Valid,Stony,900,Fell,"(39.116670, -83.850000)",1893,United States,NA
Zabrodje,30380,Valid,Stony,3000,Fell,"(55.183330, 27.916670)",1893,Belarus,EU
Beaver Creek,4986,Valid,Stony,14000,Fell,"(51.166670, -117.333330)",1893,Canada,NA
Los Martinez,14708,Valid,Stony,25,Fell,"(38.000000, -0.833330)",1894,Spain,EU
Savtschenskoje,23190,Valid,Stony,2500,Fell,"(47.216670, 29.866670)",1894,Ukraine,EU
Bori,5111,Valid,Stony,8600,Fell,"(21.950000, 78.033330)",1894,India,AS
Fisher,10107,Valid,Stony,17600,Fell,"(47.816670, -96.850000)",1894,United States,NA
Bishunpur,5060,Valid,Stony,1039,Fell,"(25.383330, 82.600000)",1895,India,AS
Rockhampton,22640,Valid,Stony,1641,Fell,"(-23.383330, 150.516670)",1895,Australia,OC
Nagy-Borov姓,16893,Valid,Stony,6100,Fell,"(49.166670, 19.500000)",1895,Slovakia,EU
Ambapur Nagla,2290,Valid,Stony,6400,Fell,"(27.666670, 78.250000)",1895,India,AS
Atemajac,4884,Valid,Stony,94.2,Fell,"(20.066670, -103.666670)",1896,Mexico,NA
Madrid,15382,Valid,Stony,400,Fell,"(40.416670, -3.716670)",1896,Spain,EU
Ottawa,18046,Valid,Stony,840,Fell,"(38.600000, -95.216670)",1896,United States,NA
Lesves,12772,Valid,Stony,2000,Fell,"(50.366670, 4.733330)",1896,Belgium,EU
Kangra Valley,12246,Valid,Stony,400,Fell,"(32.083330, 76.300000)",1897,India,AS
Nio,16982,Valid,Stony,467,Fell,"(34.200000, 131.566670)",1897,Japan,AS
Meuselbach,16626,Valid,Stony,870,Fell,"(50.583330, 11.100000)",1897,Germany,EU
Gambat,10851,Valid,Stony,6400,Fell,"(27.350000, 68.533330)",1897,Pakistan,AS
Lancon,12456,Valid,Stony,7000,Fell,"(43.750000, 5.116670)",1897,France,EU
Zavid,30396,Valid,Stony,95000,Fell,"(44.400000, 19.116670)",1897,Serbia,EU
Mjelleim,16707,Valid,Stony,100.7,Fell,"(61.733330, 5.933330)",1898,Norway,EU
Zaisho,30389,Valid,Stony-Iron,330,Fell,"(33.700000, 133.800000)",1898,Japan,AS
Mariaville,15419,Valid,Iron,340,Fell,"(42.716670, -99.383330)",1898,United States,NA
Andover,2295,Valid,Stony,3200,Fell,"(44.616670, -70.750000)",1898,United States,NA
Quesa,22360,Valid,Iron,10750,Fell,"(39.000000, -0.666670)",1898,Spain,EU
Peramiho,18792,Valid,Stony,165,Fell,"(-10.666670, 35.500000)",1899,Tanzania,AF
Donga Kohrod,7707,Valid,Stony,230,Fell,"(21.866670, 82.450000)",1899,India,AS
Rancho de la Presa,22390,Valid,Stony,300,Fell,"(19.866670, -100.816670)",1899,Mexico,NA
Magnesia,15386,Valid,Iron,5000,Fell,"(37.866670, 27.516670)",1899,Turkey,AS
Zomba,30412,Valid,Stony,7500,Fell,"(-15.183330, 35.283330)",1899,Malawi,AF
Allegan,2276,Valid,Stony,32000,Fell,"(42.533330, -85.883330)",1899,United States,NA
Bjurb神le,5064,Valid,Stony,330000,Fell,"(60.400000, 25.800000)",1899,Finland,EU
Ovambo,18055,Valid,Stony,121.5,Fell,"(-18.000000, 16.000000)",1900,Namibia,AF
Emmaville,10033,Valid,Stony,127,Fell,"(-29.466670, 151.616670)",1900,Australia,OC
Forsbach,10163,Valid,Stony,240,Fell,"(50.950000, 7.316670)",1900,Germany,EU
Leonovka,12765,Valid,Stony,700,Fell,"(52.266670, 32.850000)",1900,Ukraine,EU
Felix,10081,Valid,Stony,3200,Fell,"(32.533330, -87.166670)",1900,United States,NA
Ofeh姓rt神,17990,Valid,Stony,3750,Fell,"(47.883330, 22.033330)",1900,Hungary,EU
Alexandrovsky,465,Valid,Stony,9251,Fell,"(50.950000, 31.816670)",1900,Ukraine,EU
N'Goureyma,16968,Valid,Iron,37500,Fell,"(13.850000, -4.383330)",1900,Mali,AF
Chervettaz,5341,Valid,Stony,705,Fell,"(46.550000, 6.816670)",1901,Switzerland,EU
Sindhri,23611,Valid,Stony,8400,Fell,"(26.216670, 69.550000)",1901,Pakistan,AS
Hvittis,11989,Valid,Stony,14000,Fell,"(61.183330, 22.683330)",1901,Finland,EU
Phillips County (stone),18808,Valid,Stony,57900,Fell,"(40.000000, -99.250000)",1901,United States,NA
Caratash,5265,Valid,Stony,8,Fell,"(38.500000, 27.000000)",1902,Turkey,AS
Achiras,370,Valid,Stony,780,Fell,"(-33.166670, -64.950000)",1902,Argentina,SA
Kamsagar,12241,Valid,Stony,1293,Fell,"(14.183330, 75.800000)",1902,India,AS
Crumlin,5477,Valid,Stony,4255,Fell,"(54.616670, -6.216670)",1902,United Kingdom,EU
Mount Browne,16766,Valid,Stony,11300,Fell,"(-29.800000, 141.700000)",1902,Australia,OC
Marjalahti,15426,Valid,Stony-Iron,45000,Fell,"(61.500000, 30.500000)",1902,Russia,EU
Bath Furnace,4975,Valid,Stony,86000,Fell,"(38.250000, -83.750000)",1902,United States,NA
Menziswyl,15486,Valid,Stony,28.9,Fell,"(46.818670, 7.218170)",1903,Switzerland,EU
Rich Mountain,22597,Valid,Stony,668,Fell,"(35.033330, -83.033330)",1903,United States,NA
Tyumen,24095,Valid,Iron,750,Fell,"(57.166670, 65.533330)",1903,Russia,EU
Valdinizza,24145,Valid,Stony,1004,Fell,"(44.866670, 9.150000)",1903,Italy,EU
Dokachi,7658,Valid,Stony,3840,Fell,"(23.500000, 90.333330)",1903,Bangladesh,AS
St. Mark's,23090,Valid,Stony,13780,Fell,"(-32.016670, 27.416670)",1903,South Africa,AF
Uberaba,24096,Valid,Stony,40000,Fell,"(-19.816670, -48.783330)",1903,Brazil,SA
Jackalsfontein,12065,Valid,Stony,48000,Fell,"(-32.500000, 21.900000)",1903,South Africa,AF
Barnaul,4947,Valid,Stony,23.2,Fell,"(52.733330, 84.083330)",1904,Russia,EU
Okano,18000,Valid,Iron,4742,Fell,"(35.083330, 135.200000)",1904,Japan,AS
Gumoschnik,11450,Valid,Stony,5700,Fell,"(42.900000, 24.700000)",1904,Bulgaria,EU
Shelburne,23529,Valid,Stony,18600,Fell,"(44.050000, -80.166670)",1904,Canada,NA
Minnichhof,16700,Valid,Stony,550,Fell,"(47.700000, 16.600000)",1905,Hungary,EU
Tomakovka,24019,Valid,Stony,600,Fell,"(47.850000, 34.766670)",1905,Ukraine,EU
Bholghati,5041,Valid,Stony,2500,Fell,"(22.083330, 86.900000)",1905,India,AS
Karkh,12262,Valid,Stony,22000,Fell,"(27.800000, 67.166670)",1905,Pakistan,AS
Modoc (1905),16711,Valid,Stony,35000,Fell,"(38.500000, -101.100000)",1905,United States,NA
Kirbyville,12321,Valid,Stony,97.7,Fell,"(30.750000, -95.950000)",1906,United States,NA
Kijima (1906),12305,Valid,Stony,331,Fell,"(36.850000, 138.383330)",1906,Japan,AS
Krutikha,12363,Valid,Stony,845.2,Fell,"(56.800000, 77.000000)",1906,Russia,EU
Diep River,7642,Valid,Stony,1000,Fell,"(-33.750000, 18.566670)",1906,South Africa,AF
Blackwell,5068,Valid,Stony,2381,Fell,"(36.833330, -97.333330)",1906,United States,NA
Vishnupur,24187,Valid,Stony,2437,Fell,"(23.100000, 87.433330)",1906,India,AS
Kulp,12373,Valid,Stony,3719,Fell,"(41.116670, 45.000000)",1906,Armenia,AS
Domanitch,7661,Valid,Stony,438,Fell,"(40.000000, 29.000000)",1907,Turkey,AS
Leighton,12760,Valid,Stony,877,Fell,"(34.583330, -87.500000)",1907,United States,NA
Bali,4928,Valid,Stony,1000,Fell,"(5.383330, 16.383330)",1907,Central African Republic,AF
Chainpur,5315,Valid,Stony,8200,Fell,"(25.850000, 83.483330)",1907,India,AS
Sete Lagoas,23504,Valid,Stony,350,Fell,"(-19.466670, -44.216670)",1908,Brazil,SA
Novy-Projekt,17935,Valid,Stony,1001,Fell,"(56.000000, 22.000000)",1908,Lithuania,EU
Avce,4906,Valid,Iron,1230,Fell,"(46.000000, 13.500000)",1908,Slovenia,EU
Kangean,12245,Valid,Stony,1630,Fell,"(-7.000000, 115.500000)",1908,Indonesia,AS
Kagarlyk,12227,Valid,Stony,1900,Fell,"(49.866670, 30.833330)",1908,Ukraine,EU
Mokoia,16713,Valid,Stony,4500,Fell,"(-39.633330, 174.400000)",1908,New Zealand,OC
Blanket,5071,Valid,Stony,5100,Fell,"(31.833330, -98.833330)",1909,United States,NA
Gifu,10914,Valid,Stony,14290,Fell,"(35.533330, 136.883330)",1909,Japan,AS
Lakangaon,12435,Valid,Stony,212.5,Fell,"(21.866670, 76.033330)",1910,India,AS
Paitan,18072,Valid,Stony,515,Fell,"(17.743330, 120.455830)",1910,Philippines,AS
Grzempach,11429,Valid,Stony,690,Fell,"(52.866670, 16.633330)",1910,Poland,EU
Hashima,11848,Valid,Stony,1110.6,Fell,"(35.294500, 136.700330)",1910,Japan,AS
Baroti,4949,Valid,Stony,4500,Fell,"(31.616670, 76.800000)",1910,India,AS
Hedjaz,11870,Valid,Stony,6100,Fell,"(27.333330, 35.666670)",1910,Saudi Arabia,AS
Mirzapur,16701,Valid,Stony,8510,Fell,"(25.683330, 83.250000)",1910,India,AS
Khohar,12298,Valid,Stony,9700,Fell,"(25.100000, 81.533330)",1910,India,AS
Vigarano,24174,Valid,Stony,15000,Fell,"(44.850000, 11.400000)",1910,Italy,EU
St. Michel,23093,Valid,Stony,17000,Fell,"(61.650000, 27.200000)",1910,Finland,EU
Tonk,24026,Valid,Stony,7.7,Fell,"(24.650000, 76.866670)",1911,India,AS
Erevan,10043,Valid,Stony,107.2,Fell,"(40.300000, 44.500000)",1911,Armenia,AS
Kilbourn,12308,Valid,Stony,772,Fell,"(43.583330, -89.600000)",1911,United States,NA
Nakhla,16898,Valid,Stony,10000,Fell,"(31.316670, 30.350000)",1911,Egypt,AF
Demina,6649,Valid,Stony,16400,Fell,"(51.466670, 84.766670)",1911,Russia,EU
Leeuwfontein,12756,Valid,Stony,460,Fell,"(-25.666670, 28.366670)",1912,South Africa,AF
N'Kandhla,16983,Valid,Iron,17200,Fell,"(-28.566670, 30.700000)",1912,South Africa,AF
Holbrook,11894,Valid,Stony,220000,Fell,"(34.900000, -110.183330)",1912,United States,NA
Banswal,4937,Valid,Stony,14,Fell,"(30.400000, 78.200000)",1913,India,AS
Kamiomi,12240,Valid,Stony,448,Fell,"(36.041670, 139.956670)",1913,Japan,AS
Moore County,16736,Valid,Stony,1880,Fell,"(35.416670, -79.383330)",1913,United States,NA
Sakauchi,23103,Valid,Iron,4180,Fell,"(35.666670, 136.300000)",1913,Japan,AS
Nyir錐brany,17970,Valid,Stony,1100,Fell,"(47.550000, 22.025000)",1914,Hungary,EU
Kisvars錐ny,12325,Valid,Stony,1550,Fell,"(48.166670, 22.308330)",1914,Hungary,EU
Ryechki,22791,Valid,Stony,13000,Fell,"(51.133330, 34.500000)",1914,Ukraine,EU
Saint-Sauveur,23101,Valid,Stony,14000,Fell,"(43.733330, 1.383330)",1914,France,EU
Appley Bridge,2318,Valid,Stony,15000,Fell,"(53.583330, -2.716670)",1914,United Kingdom,EU
Palinshih,18077,Valid,Iron,18000,Fell,"(43.483330, 118.616670)",1914,China,AS
Kuttippuram,12384,Valid,Stony,45000,Fell,"(10.833330, 76.033330)",1914,India,AS
Visuni,24189,Valid,Stony,594,Fell,"(25.450000, 70.000000)",1915,Pakistan,AS
Rampurhat,22385,Valid,Stony,100,Fell,"(24.166670, 87.766670)",1916,India,AS
Renqiu,22589,Valid,Stony,355,Fell,"(38.666670, 116.133330)",1916,China,AS
Tomita,24023,Valid,Stony,600,Fell,"(34.500000, 133.750000)",1916,Japan,AS
Baxter,4977,Valid,Stony,611,Fell,"(36.750000, -93.500000)",1916,United States,NA
Ekh Khera,7777,Valid,Stony,840,Fell,"(28.266670, 78.783330)",1916,India,AS
Sinai,23606,Valid,Stony,1455,Fell,"(30.900000, 32.483330)",1916,Egypt,AF
Sultanpur,23741,Valid,Stony,1710.5,Fell,"(25.933330, 84.283330)",1916,India,AS
Calivo,5200,Valid,Stony,2400,Fell,"(11.750000, 122.333330)",1916,Philippines,AS
Treysa,24050,Valid,Iron,63000,Fell,"(50.916670, 9.183330)",1916,Germany,EU
Boguslavka,5098,Valid,Iron,256000,Fell,"(44.550000, 131.633330)",1916,Russia,EU
Silistra,55584,Valid,Stony,0.15,Fell,"(44.116670, 27.266670)",1917,Bulgaria,EU
Sedik神y,23473,Valid,Stony,240,Fell,"(38.300000, 27.133330)",1917,Turkey,AS
Ranchapur,22387,Valid,Stony,290.4,Fell,"(23.983330, 87.083330)",1917,India,AS
Garhi Yasin,10860,Valid,Iron,380,Fell,"(27.883330, 68.533330)",1917,Pakistan,AS
Independence,12028,Valid,Stony,880,Fell,"(39.083330, -94.400000)",1917,United States,NA
Troup,24054,Valid,Stony,1020,Fell,"(32.166670, -95.100000)",1917,United States,NA
Cranganore,5465,Valid,Stony,1460,Fell,"(10.200000, 76.266670)",1917,India,AS
Strathmore,23729,Valid,Stony,13400,Fell,"(56.583330, -3.250000)",1917,United Kingdom,EU
Nan Yang Pao,16903,Valid,Stony,52900,Fell,"(35.666670, 103.500000)",1917,China,AS
Colby (Wisconsin),5395,Valid,Stony,104000,Fell,"(44.900000, -90.283330)",1917,United States,NA
Witklip Farm,24321,Valid,Stony,22,Fell,"(-26.000000, 30.000000)",1918,South Africa,AF
Tan姓,23801,Valid,Stony,905,Fell,"(35.433330, 136.233330)",1918,Japan,AS
Norfork,16994,Valid,Iron,1050,Fell,"(36.216670, -92.266670)",1918,United States,NA
Richardton,22599,Valid,Stony,90000,Fell,"(46.883330, -102.316670)",1918,United States,NA
Glasatovo,10926,Valid,Stony,152000,Fell,"(57.350000, 37.616670)",1918,Russia,EU
Saratov,23176,Valid,Stony,200000,Fell,"(52.550000, 46.550000)",1918,Russia,EU
St. Mary's County,23091,Valid,Stony,24.3,Fell,"(38.166670, -76.383330)",1919,United States,NA
Cacak,5187,Valid,Stony,212,Fell,"(43.838890, 20.333330)",1919,Serbia,EU
Adhi Kot,379,Valid,Stony,4239,Fell,"(32.100000, 71.800000)",1919,Pakistan,AS
Raoyang,22394,Valid,Stony,4910,Fell,"(38.200000, 115.700000)",1919,China,AS
Rembang,22585,Valid,Iron,10000,Fell,"(-6.733330, 111.366670)",1919,Indonesia,AS
Cumberland Falls,5496,Valid,Stony,17000,Fell,"(36.833330, -84.350000)",1919,United States,NA
Bur-Gheluai,5169,Valid,Stony,120000,Fell,"(5.000000, 48.000000)",1919,Somalia,AF
Simmern,23603,Valid,Stony,1222,Fell,"(49.983330, 7.533330)",1920,Germany,EU
Atarra,4883,Valid,Stony,1280,Fell,"(25.254170, 80.625000)",1920,India,AS
Aguila Blanca,417,Valid,Stony,1440,Fell,"(-30.866670, -64.550000)",1920,Argentina,SA
Kushiike,12381,Valid,Stony,4460,Fell,"(37.050000, 138.383330)",1920,Japan,AS
Merua,15492,Valid,Stony,71400,Fell,"(25.483330, 81.983330)",1920,India,AS
Haripura,11829,Valid,Stony,315,Fell,"(28.383330, 75.783330)",1921,India,AS
Beyrout,5035,Valid,Stony,1100,Fell,"(33.883330, 35.500000)",1921,Lebanon,AS
Sharps,23525,Valid,Stony,1265,Fell,"(37.833330, -76.700000)",1921,United States,NA
Samelia,23115,Valid,Iron,2462,Fell,"(25.666670, 74.866670)",1921,India,AS
Shikarpur,23534,Valid,Stony,3679.7,Fell,"(25.850000, 87.577500)",1921,India,AS
Pitts,18837,Valid,Iron,3760,Fell,"(31.950000, -83.516670)",1921,United States,NA
Rose City,22766,Valid,Stony,10600,Fell,"(44.516670, -83.950000)",1921,United States,NA
Tuan Tuc,24060,Valid,Stony,13100,Fell,"(9.666670, 105.666670)",1921,Vietnam,AS
Patti,18118,Valid,Iron,12,Fell,"(38.133330, 14.966670)",1922,Italy,EU
Baldwyn,4926,Valid,Stony,345,Fell,"(34.500000, -88.666670)",1922,United States,NA
Nagai,16890,Valid,Stony,1810,Fell,"(38.121670, 140.061670)",1922,Japan,AS
Hedeskoga,11869,Valid,Stony,3500,Fell,"(55.466670, 13.783330)",1922,Sweden,EU
Florence,10111,Valid,Stony,3640,Fell,"(30.833330, -97.766670)",1922,United States,NA
Tjerebon,24012,Valid,Stony,16500,Fell,"(-6.666670, 106.583330)",1922,Indonesia,AS
Birni N'konni,5056,Valid,Stony,560,Fell,"(13.766670, 5.300000)",1923,Nigeria,AF
Ashdon,2346,Valid,Stony,1300,Fell,"(52.050000, 0.300000)",1923,United Kingdom,EU
Holetta,11895,Valid,Stony,1415,Fell,"(9.066670, 38.416670)",1923,Ethiopia,AF
Serra de Mag姓,23502,Valid,Stony,1800,Fell,"(-8.383330, -36.766670)",1923,Brazil,SA
Nakhon Pathom,16899,Valid,Stony,23200,Fell,"(13.733330, 100.083330)",1923,Thailand,AS
Montferr姓,16727,Valid,Stony,149000,Fell,"(43.390560, 1.962500)",1923,France,EU
Fenghsien-Ku,10086,Valid,Stony,82,Fell,"(34.600000, 116.750000)",1924,China,AS
Unkoku,24123,Valid,Stony,1000,Fell,"(34.800000, 127.000000)",1924,South Korea,AS
La Colina,12395,Valid,Stony,2000,Fell,"(-37.333330, -61.533330)",1924,Argentina,SA
Success,23736,Valid,Stony,3500,Fell,"(36.483330, -90.666670)",1924,United States,NA
Muraid,16874,Valid,Stony,4703,Fell,"(24.500000, 90.216670)",1924,Bangladesh,AS
Santa Isabel,23165,Valid,Stony,5500,Fell,"(-33.900000, -61.700000)",1924,Argentina,SA
Forksville,10123,Valid,Stony,6067,Fell,"(36.783330, -78.083330)",1924,United States,NA
B姓r姓ba,5028,Valid,Stony,18000,Fell,"(11.650000, -3.650000)",1924,Burkina Faso,AF
Johnstown,12198,Valid,Stony,40300,Fell,"(40.350000, -104.900000)",1924,United States,NA
Olivenza,18013,Valid,Stony,150000,Fell,"(38.716670, -7.066670)",1924,Spain,EU
Renca,22587,Valid,Stony,300,Fell,"(-32.750000, -65.283330)",1925,Argentina,SA
Numakai,17960,Valid,Stony,363,Fell,"(43.333330, 141.866670)",1925,Japan,AS
Ellemeet,10019,Valid,Stony,1470,Fell,"(51.750000, 4.000000)",1925,Netherlands,EU
Chaves,5334,Valid,Stony,2945,Fell,"(41.933330, -7.466670)",1925,Spain,EU
Queen's Mercy,22357,Valid,Stony,7000,Fell,"(-30.116670, 28.700000)",1925,Lesotho,AF
Lanzenkirchen,12465,Valid,Stony,7000,Fell,"(47.750000, 16.233330)",1925,Austria,EU
A随r,424,Valid,Stony,24000,Fell,"(19.083330, 8.383330)",1925,Niger,AF
Ulmiz,24108,Valid,Stony,76.5,Fell,"(46.933330, 7.216670)",1926,Switzerland,EU
Palmyra,18079,Valid,Stony,135,Fell,"(39.800000, -91.500000)",1926,United States,NA
Jajh deh Kot Lalu,12067,Valid,Stony,973,Fell,"(26.750000, 68.416670)",1926,Pakistan,AS
Urasaki,24129,Valid,Stony,1500,Fell,"(34.483330, 133.283330)",1926,Japan,AS
Ojuelos Altos,17997,Valid,Stony,5850,Fell,"(38.183330, -5.400000)",1926,Spain,EU
Lua,14721,Valid,Stony,9241,Fell,"(24.950000, 75.150000)",1926,India,AS
Trysil,24057,Valid,Stony,640,Fell,"(61.300000, 12.300000)",1927,Norway,EU
Sopot,23670,Valid,Stony,958,Fell,"(44.416670, 23.500000)",1927,Romania,EU
